gmap_id,review_count,review_text_count,response_count
0x808fca5abd88bedb:0x55d314b61eff2995,56,45,50
0x808fca7b45645699:0x7b11a645c0a2e440,92,25,0
0x808fcb5d0e69aea9:0x46b3337da2374409,118,91,15
0x808fcecc4c6a474b:0x94432985645d15f6,78,18,0
0x808fcecc88d7d7d9:0x67639a11a083597f,78,55,0
0x808fe8dd48fd1c3b:0xe16f778e25d0e370,65,20,0
0x808fe93abdbc697b:0x6c99c1fdc12ad065,986,472,0
0x809022b5f9a1d9a5:0x160cff366628d11e,88,45,0
0x80903d3c5cd7dd01:0x6406ec0d844bc82a,118,81,14
0x809041b4ac9dd017:0x724c4fc63512f3f0,188,118,0
0x80905179bdeeba05:0xe492765b79dd0f0e,348,323,58
0x8090cb1341f8de31:0x2480d1581336dcce,73,40,0
0x809143024a6cb8a5:0x5aa77a7f646ae5c3,58,34,0
0x809143cddf8ad27b:0x686ce6b631aa2620,73,21,13
0x80921d9a66166d3f:0x6b6d22ffe81902bc,55,38,23
0x80945d04fde49963:0x95dff5e905f8595e,158,75,0
0x8094c48f5d05b2f3:0x2fdea2d2cb0fef18,97,40,0
0x80952f7742070a01:0x52fe2c9ff7dd1212,67,40,0
0x80952fc708b22441:0xa64a950c5fe5cf9c,137,92,125
0x80956f07af1896e9:0x907b350faddfcc8f,73,28,0
0x80960c30522aacc1:0x928c57e20bda6a19,58,52,0
0x80960dcbdf235043:0x4e1ce1b192875810,53,35,49
0x809aa54aa6712df5:0xbfc7f38d07864be,128,52,0
0x809aa706962ba9c5:0x2f524a438b84b67,98,49,95
0x809ac5c4f27885f5:0xbe295071682a2605,3875,1653,0
0x809ad0bf9533c42d:0x46b61b4fb699d0e7,78,55,1
0x809ad0d53aecd585:0xc94d1685b7a1d67a,148,109,139
0x809ad10efc63178d:0x4ed093a0cedaf9b9,353,346,41
0x809ada3a26708365:0x8bb19e45ee56c972,1345,835,636
0x809adbda437c452b:0x319330b447cf8592,58,19,0
0x809aded3f1df82bb:0x85b426acb722586d,118,100,0
0x809adf70ae215c85:0xd87c2db057fbf46c,288,249,2
0x809ae21e04f50765:0x680441eab964210e,58,43,0
0x809ae5fe6ab55385:0x700414bbc7d91ee4,287,196,93
0x809ae6996bd75577:0xf35f034f5ac4a8e8,167,115,105
0x809b21895b98a033:0xc15a90d70ed557b5,56,34,44
0x809b22cd021331cb:0x304ce62240b13a4e,64,44,18
0x809b29e19d7119c1:0x1fc9e30e43ff43ed,53,34,0
0x809b534f8ce483cd:0x349929b091900eeb,222,121,142
0x80c25b199421bc23:0x3ee6bd103720dc75,128,94,0
0x80c29672a22ad845:0xd53654291a65a91d,88,59,12
0x80c29703e2c01783:0xdfd2584664518e89,178,124,0
0x80c29bc3d7373305:0xf223c90ca9b1c14d,98,66,81
0x80c29eb9a8e448ab:0x69124fb3d547af2d,53,36,0
0x80c2b17118adfa2f:0x45593851415b5688,504,251,0
0x80c2b4f97a0167a3:0xe4e4b4b9a5ecd026,7118,2677,0
0x80c2b69a45390c21:0x2b9240761edbc61,156,87,0
0x80c2b793c9fe1fab:0x7cbf8055bed16518,178,95,0
0x80c2b94c1b55f7b1:0x56a68c16f629641b,128,98,12
0x80c2bba057778851:0x833d1d3cbe660974,67,54,49
0x80c2bdfcbcdecce1:0x768a6ba3157b5373,77,62,1
0x80c2bebce5ec475b:0x3c120e681c4aa39f,165,55,0
0x80c2c0de1818c98d:0xd663df2e54cbcd6e,66,49,0
0x80c2c3ec07cce8a3:0x43eebc7ed32dc0ad,68,63,0
0x80c2c5fb148a5b05:0x32da5d3ed763c155,85,53,0
0x80c2c750ca6eed1d:0x1f85c8d4d78504b,373,177,0
0x80c2c7a0073f4721:0xd89b52c03cadb88b,75,41,1
0x80c2c7d43cbc9021:0x74eb8d36f0b00f33,98,67,35
0x80c2c80ea61c10f7:0xf5f526100b7ed1a4,104,56,0
0x80c2c82cfb222b5b:0xe5c9e69bcdba70db,78,44,0
0x80c2c9078c6ab73b:0x8d86b45d472c939a,168,74,0
0x80c2cd99caa38de9:0x8e2ea253d78fe378,58,31,0
0x80c2d0831f56c72f:0xbec1dfe526377d64,58,36,11
0x80c2db7d742c625f:0xbeffac8644e1e9e3,175,113,0
0x80c2dbbd0b1de3f9:0x468ce8059795f231,148,78,2
0x80c32bc79074bf09:0x92c96bc287812d8a,137,72,0
0x80c32e4cfcb0292f:0x39d9f5ca8e031d24,58,48,57
0x80c3367ef78e488d:0xfee6c0ebe2ba784d,344,226,0
0x80c34941040ea031:0x43082db64dca02f6,238,126,0
0x80c34c6f954453ad:0xdc67372af1748ad1,384,170,0
0x80c34c7deb435ed5:0x563bd3c9bb821e6b,58,38,0
0x80c3663f6ed8acd1:0xfc56fa58e16fa5e3,1612,844,0
0x80c367636f7493dd:0xee4c54165ab90679,53,36,14
0x80d9464af26784b9:0xccafc0ff735fc1b8,324,261,18
0x80d947075e87ddb3:0x261faefa73436664,84,42,3
0x80d94c25e52910f1:0x21a7461378efa8be,84,77,69
0x80d94de7af68f9ad:0x47f446ba82cc86b3,78,64,10
0x80d95239867bd1af:0x8d21e18d76676c9b,198,126,7
0x80d953c362836ea3:0xcaf8055c04f8fcc6,158,76,0
0x80d954aefea7c4d1:0x7eb4c941dd20a28,68,66,1
0x80d9571eb74538c5:0x3878761fc390165f,218,59,0
0x80d9579b27becd0f:0x33ce3138ded21570,78,50,0
0x80d9580c3e432721:0xef65eeee239fec6b,77,41,0
0x80db62cbafbf5ca3:0xa2c6b12de8ca1371,68,41,0
0x80db6f4f84180bb7:0xa8db1affe5dcb908,88,62,44
0x80db7e6f0b56a871:0x96f4af1d80a76ee1,266,254,51
0x80db7f55ae5f9159:0x5c9d6b6ff8328a97,98,63,30
0x80db81c6b66569cf:0x21f364c6975aecf4,178,124,136
0x80dbe899ffd735d9:0xfa105ba3d5bdaec,67,34,0
0x80dbf56adbb7c57d:0x7a05416832b4d8c8,127,118,2
0x80dbfe36c3b7a2c7:0x8e10768a0238d2b9,587,377,121
0x80dbffb40e508ab5:0xf5cdda2217eb08a5,236,139,57
0x80dc003f6bc73203:0x7c9d4f3c0eef10cd,98,19,5
0x80dc01ee7346f3d3:0x70b8a62e842735ba,54,38,0
0x80dc03fcc841eeab:0x2af9aefa916bfc9b,188,125,158
0x80dc6e39ff885e5d:0x71b50707d5a03942,76,54,0
0x80dc6fcab24c409f:0xa8b8dab8db9b636e,164,89,22
0x80dc71890ff40c13:0x61f48bacf713a5ee,3298,1390,0
0x80dc720fec3219f7:0xef04f5832bfd5b2c,58,45,2
0x80dc7eba50c228b3:0x87202b412b804440,203,94,0
0x80dc8208c0fbeb33:0xf10a050a17aa3ebc,138,76,0
0x80dcae3f32a58871:0xeca268687a494fb3,58,35,0
0x80dcc2b4e3492033:0xec500914c7e75338,78,28,0
0x80dcd6300af25233:0x82f5cbe1a8a9bdb7,75,51,0
0x80dcdf25f5d9e0ed:0x3309843bf4ef7d40,57,57,11
0x80dcdf626ed02fd5:0x9311f746abb09f0d,145,84,6
0x80dcdff209813a2d:0x69c49c7352b113bf,213,138,0
0x80dcef9783f6e5ef:0xefd270f138bdaf6f,125,95,2
0x80dd258fe492a54f:0x6af4efc281a29133,53,41,0
0x80dd2627b77eaee1:0xae1ad16c3d7eece5,133,51,0
0x80dd26f0b508e675:0xa7cebdce37544269,217,141,16
0x80dd29cc6b93bb25:0x3bbefdc959c94253,78,50,66
0x80dd2b49d194e1dd:0xb73516256bec945c,768,432,2
0x80dd2ca4c04e977f:0xd4ceb037c83663a4,777,501,0
0x80dd314be47151b1:0x21554009b7adb5e9,58,38,0
0x80dd315be580231f:0xe4fe825ded8bfafd,108,73,6
0x80dd4a1136ee4dd7:0xac337290794288ca,128,24,0
0x80deaab7c3c5907d:0xd6dca1447f8ec7ef,116,52,0
0x80e84d886d38a79f:0x124a9a297b40ac24,78,64,0
0x80e852acab954ae5:0x772cecf61ab77d09,68,36,0
0x80e9147d88032bdf:0xbbfeb1aaba39b79d,65,31,0
0x80e9ac5f6ccb22e9:0xc3b06be294cb0f38,218,169,124
0x80ea4201183856d9:0x5ad3702f95f29d4,155,60,148
0x80ea4203c7797c27:0x56445f90b104a766,54,36,6
0x80ea6992ca7cd91f:0xb0a098c869f2e8eb,58,46,0
0x80ea6acbb19b8fb3:0xdca871b45ace78b4,113,41,0
0x80eae5855fe3847f:0xadc9476526995c14,68,15,0
0x80ec6c827f8f90c7:0x3b26347a7867720c,658,297,72
0x80ecc28697255583:0x47a002184978b73,98,60,98
0x80ecf10375b83d99:0x28704bdecc0b0522,78,41,57
